,PSMx,PSMy,PSMz,ECMx,ECMy,ECMz
935,0.0135708745267,0.0230545675011,-0.185527534303,-5.91083106366e-05,0.00150620029307,-0.00485403679826
936,0.0140424620986,0.023479823098,-0.185300040207,-8.80417745684e-05,0.0015463397294200002,-0.004840959454619999
937,0.0149236918221,0.0246287674748,-0.18532895261399998,-0.000124412522355,0.0015503118974,-0.004842642173779999
938,0.015200514466799998,0.026349356984099997,-0.185658930733,-0.000166090998974,0.0015440963500000001,-0.00484337784199
939,0.0147298731476,0.029866133152999998,-0.18604938441500002,-0.000204801978021,0.0015479655103599998,-0.00484065983176
940,0.0122957372961,0.0333356758263,-0.186347815187,-0.00023949714591399999,0.00155880627261,-0.0048430996271
941,0.00707936216749,0.0355108273152,-0.18749905231199998,-0.00028025673338200003,0.0015853168322700001,-0.00483605991023
942,0.0024298089128200005,0.0365453872103,-0.18799154088599998,-0.00033574011669200004,0.00158173761584,-0.0048525262038999996
943,-0.000903001404602,0.0353268465115,-0.18773522834000003,-0.00040302720766600004,0.0015242198564999999,-0.00487705661662
944,-0.00397606472211,0.032139653014,-0.18792025425500003,-0.00046003216015699994,0.00145031873907,-0.00489451778111
945,-0.00865229327719,0.027414920279099995,-0.188526292094,-0.000490028021251,0.0013937263545199998,-0.004915489832619999
946,-0.0145143322365,0.022359555424900004,-0.189140455066,-0.000490560914242,0.00129084605981,-0.0049434509552299995
947,-0.0210964114308,0.0172895071372,-0.189456657533,-0.000473962990297,0.00121240817516,-0.00497596037262
948,-0.028425573183300003,0.012134058635799999,-0.18931699080400002,-0.00043814089949400007,0.00108657914278,-0.005004538326090001
949,-0.035030365390699994,0.00672003239591,-0.187554531259,-0.0003965530023959999,0.000893117862589,-0.005046098665149999
950,-0.0394084925855,0.0026224442588300002,-0.18491256146600002,-0.000352303591859,0.000756320444753,-0.00507167497999
951,-0.041471353610600004,0.000185940115418,-0.18198929474599998,-0.000305228690287,0.000642109679378,-0.00509043771644
952,-0.042995242669400004,-0.00271002566649,-0.178562119001,-0.00025650011195,0.000564504434133,-0.00510231006262
953,-0.0435473393594,-0.00520740051189,-0.17505381273099999,-0.000192615879243,0.000499467458893,-0.00510471079377
954,-0.0427491114461,-0.00739410920724,-0.172526852625,-0.00013273823305,0.00046200002909699994,-0.0051029692216800005
955,-0.0392289157695,-0.010185505662,-0.16960844944000003,-6.28667777418e-05,0.000423080454942,-0.005096928150140001
956,-0.0329556051065,-0.0137361466876,-0.167142022202,2.21466262303e-05,0.000403596932791,-0.00509168120718
957,-0.0253443761258,-0.017814960339500002,-0.164491057203,0.000117639592059,0.000424988143624,-0.005088628938810001
958,-0.0161101563096,-0.0217326857063,-0.160955085828,0.000235311286405,0.00050793521948,-0.00508052456197
959,-0.00482002470518,-0.023369045401200002,-0.156827764992,0.00034579239861400003,0.0005813377081880001,-0.0050627139519099995
960,0.0068547432042,-0.0235526251737,-0.152069055865,0.000467689666986,0.0006680660946629999,-0.00504217736115
961,0.018568320990099998,-0.023880835392,-0.146033345855,0.000595021572566,0.0007677139294830001,-0.00501085698253
962,0.0275684365862,-0.023430697521099997,-0.138905290781,0.0007232956328030001,0.0009951618376010001,-0.004953647080010001
963,0.0311578374872,-0.022128303660400004,-0.133197138829,0.000829172575495,0.00115178046337,-0.00487682111122
964,0.0331660883745,-0.0199486473824,-0.12927276862700002,0.0009259711465630001,0.0012411087873699998,-0.004837327357159999
965,0.0358303269251,-0.016160439348,-0.128561105505,0.0010139346581699998,0.0012700478188699999,-0.00480457152391
966,0.0394814435421,-0.010298889477299998,-0.131646027626,0.00106375869346,0.00130626505477,-0.0047840444741299995
967,0.045024197774,-0.00239367889077,-0.13714067730499999,0.00105814979152,0.0013974685478699998,-0.00476706515826
968,0.0502361749066,0.005424182322880001,-0.14176337644200002,0.00100697114193,0.00149122614159,-0.00474207193066
969,0.0523476717753,0.0116552776104,-0.14413635721100002,0.0009144176246289999,0.00162820968,-0.00472337624929
970,0.052503788503400005,0.0160068672881,-0.145730450967,0.0007955889904600001,0.00176799673944,-0.0046945431337
971,0.05239596646840001,0.019415030618599997,-0.148899706247,0.0006628612740070001,0.00188223634747,-0.0046784537982
972,0.0520978730585,0.022630023755099996,-0.153628792215,0.000544182905136,0.0018901204883399999,-0.004686695622659999
973,0.051059533547800004,0.025518498649400003,-0.158649143342,0.000432129339741,0.0018801224474000002,-0.004710082837439999
974,0.047452673371599995,0.0284854084063,-0.163718160777,0.00032433170819999997,0.00185892916566,-0.0047271204574399995
975,0.042752799140400005,0.0314692025521,-0.16858768565,0.000224822885379,0.0018326520905999999,-0.004739300545779999
976,0.0391626860045,0.0345648379696,-0.173793926299,0.00013376385284899999,0.00179311144104,-0.00476547043514
977,0.0336276878631,0.0372969766602,-0.17910498803599997,2.74355981501e-05,0.00174863782421,-0.00478756324222
978,0.0282961784593,0.037766986062800004,-0.18170132283399998,-6.59720869044e-05,0.00170847011841,-0.0048054605065
979,0.0215250161228,0.036111481457,-0.183350672923,-0.000168178731539,0.0016300216543399999,-0.00483770025874
980,0.014756027565899998,0.0308805174094,-0.18443977629799999,-0.000242168590301,0.0015611187448100001,-0.00486100422258
981,0.00905878399005,0.023824406494400003,-0.1844125531,-0.00029146575057,0.0015053320584800002,-0.00487961565913
982,0.00366121633731,0.0176108198657,-0.18475164514000003,-0.000304147475311,0.0013598044976800001,-0.00492509937831
983,-0.0031787185854499998,0.0124628131388,-0.185329725601,-0.000276844588116,0.00109660485684,-0.00499921725921
984,-0.010481822386000001,0.00845789476712,-0.18560061724399998,-0.00023220534601599995,0.000968887019827,-0.0050277924542399995
985,-0.0181964331837,0.00560999129575,-0.18514339515099998,-0.00018824311969799999,0.000838280082428,-0.005045793186029999
986,-0.025945754557,0.0034038148902399996,-0.184001772789,-0.000153408217521,0.0007328294950660001,-0.00506696972415
987,-0.0313732434357,0.00152699086495,-0.18099237140299998,-0.000131677903517,0.0006194846383840001,-0.00508268187555
988,-0.0357505117879,-0.00179390851279,-0.176368362879,-0.000116696760298,0.0005274087520139999,-0.00508983297558
989,-0.0394113267837,-0.00611046038178,-0.170823053058,-9.69050602347e-05,0.000436394723176,-0.0050988574111999994
990,-0.0406586540928,-0.010856645106600001,-0.16568170621,-6.52988769941e-05,0.00038073116116800005,-0.00509665373094
991,-0.039034264033,-0.01481838274,-0.161496420468,-9.23526478487e-06,0.000286566017436,-0.00504956029561
992,-0.0330827649376,-0.0188212335373,-0.15727992440400002,8.80819529183e-05,0.000220973789899,-0.0050520962684
993,-0.0251017410945,-0.0211180691126,-0.155342526593,0.00018981369688400002,0.00023301096553299998,-0.005048756401520001
994,-0.014114005567000001,-0.022626066541,-0.153594215107,0.00032898880506700005,0.000327008720078,-0.00502920325195
995,-0.006594898987390001,-0.0220149239616,-0.152645392638,0.00043839774798900004,0.000431949555426,-0.00500931267988
996,0.000699096604389,-0.020080080281599997,-0.152344009665,0.000560197724158,0.0005842379800519999,-0.00498164942777
997,0.00868763414655,-0.0164143881048,-0.153196441889,0.000653737258258,0.0006620887790169999,-0.004960468987359999
998,0.018146750895900003,-0.012451321483,-0.154387032791,0.000723149221521,0.0007461834123110001,-0.00493885128824
999,0.027708720568900003,-0.00877763817294,-0.155543608421,0.000766947581654,0.0008511709109480001,-0.004907874107069999
1000,0.0359801416545,-0.00403780220832,-0.156799974555,0.000788953200917,0.0010756000904699999,-0.00485639531422
1001,0.040464147929699996,0.0018357136987200001,-0.159295843898,0.00078346907126,0.0012732868179100001,-0.004790541176229999
1002,0.039926575421000005,0.00788717251544,-0.163048023581,0.0007562432113749999,0.00139363649677,-0.00474626637017
1003,0.0368405423653,0.013933016385999999,-0.16800014979400002,0.0006988701731639998,0.0014375301845100002,-0.004738198280479999
1004,0.033789392527,0.0204486736341,-0.172992963886,0.000608505693141,0.00143092209527,-0.00473760822317
1005,0.030256602137799998,0.026506286886,-0.177323394686,0.000476082267863,0.00140626848409,-0.0047600949068699995
1006,0.026120817916000003,0.030829946508800003,-0.180667924495,0.00031852710076599996,0.0013884258111699999,-0.004770992868520001
1007,0.0207562312792,0.034133868582,-0.183247785485,0.000149885804993,0.00136907383141,-0.00478484375796
1008,0.0159847612921,0.0351210925723,-0.183545350202,1.77853593443e-05,0.00133673952189,-0.00479628708796
1009,0.008036273568760001,0.0335059966479,-0.18211087540399998,-0.00011867844434899998,0.00125945041421,-0.00481203719385
1010,-0.0008276595110079999,0.0290208787903,-0.179506702764,-0.00020831158760799997,0.00117301632543,-0.0048234431433999995
1011,-0.0101855628301,0.022997613338900002,-0.17651695277899998,-0.000261298267648,0.0010458723641,-0.004853693931369999
1012,-0.018468051098,0.0179161616861,-0.173593815721,-0.000270292484675,0.0008235256219089999,-0.004884954172270001
1013,-0.026218624986200003,0.0130483332744,-0.170459218133,-0.000251025436554,0.0006249835654090001,-0.004918929382850001
1014,-0.030709664092900005,0.0098251614995,-0.16813091442699998,-0.00021136528783400002,0.000473913207949,-0.004937632579159999
1015,-0.0340077593665,0.00609976529094,-0.165350576823,-0.00015996867486000002,0.00038025878081300005,-0.004940487201060001
1016,-0.035887449851300005,0.00264557437112,-0.163127899107,-9.37766138149e-05,0.000261018288305,-0.0049427617754100005
1017,-0.0325834414569,0.00259175052987,-0.162080611261,-1.81185224248e-05,0.00014632064694,-0.00494834119236
1018,-0.0304589743958,0.00021690395550799999,-0.158699558367,4.93811439661e-05,0.00011070866847499999,-0.004945479852409999
1019,-0.0325717082941,-0.00571977727267,-0.15343707135,0.000113778826216,0.000164895599124,-0.004928607724170001
1020,-0.0325638919858,-0.0112544526903,-0.149415490446,0.00017645511357399998,0.00020639658853799999,-0.00490015657028
1021,-0.027663047828799997,-0.0132399393703,-0.14652165651,0.000289581061288,0.00011128972066700002,-0.0048942804668000005
1022,-0.0198944127154,-0.0147225954687,-0.143701522571,0.000409958101508,6.70807123854e-05,-0.00487572271968
1023,-0.010629988874700002,-0.0179237690408,-0.141483712866,0.0005021365872749999,0.00010142047471700002,-0.0048593154773300005
1024,0.0008350501419989998,-0.0198788764353,-0.140571132817,0.0006078948692569999,0.000227277950819,-0.00483934802867
1025,0.013300185464,-0.019572608159799998,-0.14025278572799998,0.000698687280358,0.000381044813385,-0.0048137567285
1026,0.0255967540847,-0.0178487488551,-0.141022215579,0.0007922528768260002,0.0005173874772049999,-0.00479010713442
1027,0.0343411098062,-0.013310391396000001,-0.14271010509999998,0.0008747776872449999,0.000650701040689,-0.0047557297085
1028,0.0376509889232,-0.00764444530567,-0.14493056525800002,0.000941182996466,0.00087196011043,-0.0047110870204899995
1029,0.0368368759779,-7.91997514087e-05,-0.148028946985,0.0009675391084930001,0.00107707023881,-0.00467429409434
1030,0.036362868814800005,0.008333656037589999,-0.15193262288599998,0.0009336181461900001,0.0012069296244200001,-0.004660676122569999
1031,0.038033519709800005,0.0159925606576,-0.156758687256,0.0008436261581260001,0.0012288803624699999,-0.00467208431438
1032,0.0385574756319,0.022030094987400002,-0.161875126022,0.0007282740702120001,0.00124099757304,-0.0046919944879
1033,0.0360769234905,0.0267106202123,-0.165932815403,0.0005917867048130001,0.00128107288343,-0.0047004160598199994
1034,0.031110900445599998,0.030087321633099996,-0.16847310892700001,0.000435408253511,0.0013541106206700002,-0.00470822334073
1035,0.024172925025299996,0.0335265991853,-0.170951770629,0.000280133574919,0.0013429325312199999,-0.00471576078454
1036,0.015098936321100001,0.035657375712099995,-0.17249944943300002,0.00014179285904399998,0.00124619598703,-0.0047520869365
1037,0.0070026799367,0.0363346250641,-0.172816852124,1.90819386053e-05,0.0011128854639699999,-0.004790791664229999
1038,-0.0013250943879100003,0.0361273523385,-0.17134794846,-8.96409454554e-05,0.000967147251922,-0.00481788652824
1039,-0.00652387741709,0.0348139607381,-0.16871200783100002,-0.000175464596495,0.000815267988528,-0.0048471757992299995
1040,-0.0125602040775,0.0312968530546,-0.16511731169299998,-0.000235949490989,0.0007019793234510001,-0.004862315889939999
1041,-0.0196291595558,0.026422630356,-0.162500173478,-0.000255389767768,0.000607192863978,-0.004874079999229999
1042,-0.0254564165876,0.022603978360900005,-0.160641087509,-0.000247878084309,0.000556848842762,-0.00488047526047
1043,-0.028718809301,0.0207404746343,-0.159164146007,-0.00021590265428,0.000419369694049,-0.00488136650788
1044,-0.0328154091891,0.018253138679,-0.15745369164,-0.000167928202154,0.00028017090913099997,-0.004893212468430001
1045,-0.034806863228500004,0.0164820921335,-0.156062648615,-0.00012913851840700002,0.00020968519423800002,-0.00489433941081
1046,-0.0392083952644,0.013565788046200001,-0.153102641218,-8.26412839872e-05,0.000139532389705,-0.00485138674806
1047,-0.0461588839189,0.009610369413729999,-0.149167704677,-3.17618675518e-05,3.17977797508e-05,-0.00479316377672
1048,-0.049719627265599996,0.0075927013038800005,-0.145575784911,1.94306814976e-05,-9.784676724700001e-05,-0.00479948162111
1049,-0.0498228652207,0.00616380160821,-0.142518474789,6.81417453071e-05,-0.000239455259058,-0.00479405811959
1050,-0.048411804325900004,0.0038079337625900006,-0.140299399469,0.000120976196528,-0.000304607815736,-0.00478931667475
1051,-0.0450508429595,1.0342192251e-06,-0.13979507818,0.000166343830362,-0.000297238797671,-0.00478841875778
1052,-0.0383679960754,-0.00391658329048,-0.141137853008,0.00022584963667799998,-0.00026107371329400005,-0.004788090207
1053,-0.030015865513400002,-0.008177612266609999,-0.142741960308,0.000281503579092,-0.00022470545235099998,-0.00478698637633
1054,-0.0217128969147,-0.013704316311399999,-0.143335743798,0.000342327225053,-0.00018210786894999996,-0.00478483272097
1055,-0.014185207464299998,-0.019434684722599998,-0.142997215895,0.000420728338762,-4.54163732367e-05,-0.00478541606332
1056,-0.0049644291981,-0.0239579324166,-0.141441551299,0.000540266320179,0.000123167844049,-0.00476842923383
1057,0.0029614009049099997,-0.025983527189000002,-0.137265868684,0.000685153532847,0.00025470864411900003,-0.00474454039034
1058,0.00916246635631,-0.026486077158200002,-0.133507946653,0.0008189789654460001,0.000342804536983,-0.00472860761236
1059,0.0169233597779,-0.02500932764,-0.13109831180099998,0.000931060172219,0.00040521568335,-0.00470286068832
1060,0.0234727519445,-0.022181793382999998,-0.12991866874299998,0.00103042032879,0.00045933776841000005,-0.00468444295965
1061,0.027271860992,-0.0184050300594,-0.130164234123,0.0011031345116500001,0.000646717200701,-0.00464189676943
1062,0.0336181345626,-0.0136517766762,-0.131445394843,0.0011468377129300001,0.0007774253491410001,-0.0046186112913000005
1063,0.0412435865498,-0.009318985275620001,-0.13517451979599998,0.00115615676628,0.000873441053338,-0.00459908680409
1064,0.048043635396800004,-0.0033828232444,-0.141329146449,0.00113989276101,0.0009888156603710002,-0.0045797472917900005
1065,0.0534804661658,0.00532028146131,-0.14775489494000002,0.0011020664093099998,0.00106110001506,-0.004572823368659999
1066,0.0541799230562,0.0134773979309,-0.15363429138499998,0.00100017254938,0.0012471363111600001,-0.00456058751057
1067,0.050677709489900004,0.020606256103,-0.158737782156,0.000881348518834,0.0014238338553900002,-0.00451423043797
1068,0.042852837311,0.0267105791794,-0.163646261073,0.0007626886775660001,0.00147711013703,-0.00451871731033
1069,0.029828073936099996,0.026609430704200004,-0.16828311633600002,0.000609651447482,0.0014464349442400001,-0.00456686905567
1070,0.0156007553678,0.023698091385599997,-0.172906775462,0.000436969296627,0.0013191380475,-0.0046099118377700005
1071,0.00224985640681,0.021360236682000003,-0.17607945678599998,0.000278279116182,0.0010259715529500001,-0.004692325069100001
1072,-0.007818071919390001,0.0203706595384,-0.17726226861900002,0.000144047237836,0.000748554542336,-0.00475046186581
1073,-0.014613041886,0.0201031158143,-0.17692144171399998,2.40390871378e-05,0.000486998836,-0.00475414833879
1074,-0.019101717101599996,0.019565349928599998,-0.176378028235,-6.34815368383e-05,0.000389861282286,-0.00475556728257
1075,-0.022493791742799998,0.0192149789312,-0.175315818379,-0.00012240794078000001,0.000370723480416,-0.004734442300750001
1076,-0.0270145890441,0.0180600804722,-0.173904843815,-0.000156715984915,0.000331824651455,-0.00467541039586
1077,-0.032780604457,0.0154604705015,-0.17212203915999996,-0.00017291173902800002,0.00027712005902900006,-0.00467840099524
1078,-0.0368994869976,0.013032745101600001,-0.16996383094599998,-0.000172424718723,0.00018135858145400003,-0.00466522388946
1079,-0.0389004580593,0.011285286219299999,-0.167245500389,-0.00015837917628700002,8.62719883925e-05,-0.00466844817236
1080,-0.0413662155825,0.008968712342499999,-0.164093385384,-0.00013273339846700001,-1.97039039314e-06,-0.00467004423105
1081,-0.0439488668553,0.006621771322079999,-0.160720783516,-0.000104759387547,-4.32802630069e-05,-0.00467055536816
1082,-0.0441519410703,0.0032692463146,-0.15647462090199998,-7.20129455556e-05,-7.02172043115e-05,-0.00467084776431
1083,-0.0429571778569,-0.000288522983271,-0.153481031214,-1.24514262312e-05,-0.00015776442209600001,-0.0046692494585900005
1084,-0.0396374886212,-0.0026950501958200005,-0.151264546258,7.8108620012e-05,-0.000225119788756,-0.00466942643058
1085,-0.0358246152995,-0.004704487475970001,-0.149700400631,0.00015910906981799998,-0.000225555589023,-0.00467450365435
1086,-0.0325010812988,-0.007546052431399999,-0.147698382078,0.00023241597790299998,-0.00018618068180199999,-0.00467316755545
1087,-0.0285879980996,-0.0105050490531,-0.146294877844,0.000319437712035,-0.000105169009513,-0.00466697284325
1088,-0.023550431971999998,-0.0125116048349,-0.145610774208,0.000406729670469,-5.45763343513e-05,-0.00466821510775
1089,-0.018044879135599996,-0.0139978345899,-0.145801925068,0.000486313870291,-1.65019554397e-05,-0.0046572955606700005
1090,-0.011315065468099999,-0.014926102305199999,-0.14676589120300002,0.0005673938043259999,4.44898222269e-05,-0.00465152929904
1091,-0.00567352336914,-0.0159133690645,-0.147913235328,0.0006443952838359999,0.000136576839103,-0.00463969194867
1092,-0.0011358771837799999,-0.0162835033242,-0.149214441709,0.000714966595546,0.000229984111856,-0.00464011669801
1093,0.00305999979029,-0.0156345711994,-0.150515253462,0.000769852797921,0.000317873101948,-0.00463338384524
1094,0.006306573307789999,-0.013103652608299998,-0.152350639054,0.0008174090746610001,0.000391960954566,-0.00464501979434
1095,0.00864128019948,-0.010215163606399999,-0.155169498284,0.0008330378481160001,0.00046689707059199994,-0.00465718454074
1096,0.0131818963466,-0.00621346100338,-0.158996382357,0.000819779074283,0.000539328463518,-0.00465170934767
1097,0.016303909777,-0.00234487725496,-0.162422078448,0.000773422447088,0.000660080120206,-0.00466601074072
1098,0.017579703511599997,0.0014773806875400001,-0.16564042725199998,0.000704042352736,0.0008111680336410001,-0.00466781959096
1099,0.0190614099197,0.00456620530454,-0.167164200352,0.0006345272228099999,0.000901180412335,-0.00467228257284
1100,0.0193627595745,0.0065447276242200005,-0.169241201994,0.000555331076781,0.000957812024603,-0.00467844177338
1101,0.018338331462,0.00833714262537,-0.171195916119,0.00047710772352,0.0010880876916199997,-0.0046769744683199995
1102,0.016727136102100002,0.0109089060035,-0.172746027783,0.00041711968814599996,0.00112488788925,-0.00467768963371
1103,0.0145962837549,0.012445256452799999,-0.17360989265000001,0.00034991940959800007,0.001106564102,-0.00469491863636
1104,0.012593279410999999,0.012583899363799998,-0.17382315287500003,0.000278796990241,0.00110303300353,-0.00470418333119
1105,0.0108088360861,0.0123319436653,-0.173529769722,0.00021975444988,0.00110708792294,-0.00470268572411
1106,0.00911346231823,0.0118941588917,-0.17339634577,0.000180709801261,0.00110670296564,-0.00470811033172
1107,0.00860797480849,0.011630777927700002,-0.173776310944,0.000152447040891,0.0010948271426600002,-0.00471188537737
1108,0.00808276479928,0.0119392430781,-0.17489781926399997,0.000135106102632,0.00108677230175,-0.0047142785967
1109,0.00708626426736,0.013003684055899998,-0.176145002934,0.000128372321987,0.00112171503487,-0.004706275205470001
1110,0.006416305210729999,0.014367337444500002,-0.17683388059799998,0.000128994902081,0.00116231633987,-0.00469639557783
1111,0.006347900435220001,0.015750766564599998,-0.177659386599,0.000134015849261,0.00118662345382,-0.00469017216242
1112,0.00659327891033,0.0171016605438,-0.178399639554,0.000152617697231,0.00118656203445,-0.004689619255229999
1113,0.0071827183692600004,0.0172220566027,-0.1781824879,0.00019333346949000003,0.00115444285804,-0.004696129708520001
1114,0.007768610455050001,0.0170852063744,-0.177743827319,0.000236796841528,0.00110772056743,-0.004705383383149999
1115,0.0076663617290300004,0.016469484202100003,-0.17764405424199997,0.00028486941037099997,0.0010324673559199999,-0.00471981047926
1116,0.00793251243676,0.0155888202963,-0.177677330951,0.00032542007867,0.0009682812887619999,-0.00472712616981
1117,0.00840206870893,0.014897541858899998,-0.177472766488,0.00035368937072,0.0009269367755210001,-0.00473337942176
1118,0.00856510878498,0.014238942322200002,-0.176975346341,0.000370930697677,0.0008861441653989999,-0.00473986789296
1119,0.008521333816840001,0.0136137607766,-0.176840650201,0.00038606464915699995,0.0008201236854960001,-0.004750530489770001
1120,0.00820148506288,0.013215137361,-0.17687580743200002,0.000395135362544,0.00072593348831,-0.00475421343628
1121,0.0073438240379000005,0.012769435882500001,-0.17667826815200002,0.000397545465254,0.0006358046596970001,-0.004745207257729999
1122,0.00606787746223,0.012413430809899999,-0.17632271451900003,0.00039719811119199997,0.0005910197984169999,-0.00474741030783
1123,0.005184784765109999,0.012426157721100001,-0.176213238897,0.000385437702778,0.000512164918415,-0.004735905092470001
1124,0.00400465319808,0.012490573196299998,-0.176182077166,0.000332031994012,0.00039376691377900004,-0.0047260993588800005
1125,0.00255779307322,0.012497901729899999,-0.176088452267,0.00027638860260900005,0.000332403660133,-0.00470210644773
1126,0.00045291236586599996,0.012548319258900001,-0.175369175301,0.00020075461923400002,0.00027319247689499995,-0.0046954260669399995
1127,-0.00153284046905,0.012578512892400001,-0.17469153730700002,0.000126761458578,0.00024067916662599996,-0.004685472274229999
1128,-0.0016243381929400003,0.0125719285375,-0.174447642029,5.89638154542e-05,0.000193758387036,-0.00467111378821
1129,-0.00147199880804,0.012662011739700002,-0.174619419237,6.58997468457e-07,0.00013985872707799997,-0.00466983664164
1130,-0.00162208699018,0.0127137249623,-0.174673098863,-5.26809315274e-05,0.00011785116868500002,-0.004670146783449999
1131,-0.00183545489959,0.0127179464743,-0.174616160544,-0.00010412319243,0.00011078983240799998,-0.00466945597809
1132,-0.00223794785585,0.0127555981987,-0.174571135159,-0.000156805595447,0.000108130301576,-0.00466804616522
1133,-0.00361498334769,0.012683399145100001,-0.174587791729,-0.000224209348125,0.000113785582693,-0.004665160036569999
1134,-0.00624444207395,0.0124689137674,-0.174956792865,-0.000294168516359,0.000129650021814,-0.00466085731527
1135,-0.00787972274914,0.0123106386915,-0.175481141653,-0.00035907088362099995,0.000120999644006,-0.00465653973935
1136,-0.009101609148790001,0.012246055635799998,-0.17588887444899998,-0.000465567590878,0.00011213486886,-0.00464732264287
1137,-0.0105595716282,0.0121253794892,-0.17581414808499998,-0.000556840496867,0.000130541986927,-0.0046259930805299995
1138,-0.0109677510277,0.012082336762600001,-0.17566322711399998,-0.0006277728567690001,0.00015914423301199997,-0.00461600464513
1139,-0.0109054340636,0.012431240165600002,-0.175344652821,-0.000698211396868,0.000179860945469,-0.004608729410050001
1140,-0.0109547256947,0.012780712963399998,-0.175178923877,-0.0007624543574460001,0.000220260812759,-0.00459315502216
1141,-0.010779094624100002,0.013149887175100001,-0.17508669184,-0.0008188796725680001,0.000297156793805,-0.00458272515117
1142,-0.0103402868169,0.013608829581599998,-0.17490514984900002,-0.000850448986955,0.0003530140960119999,-0.0045730026741800005
1143,-0.010024257061899999,0.0137795752773,-0.174871493009,-0.0008656515633410001,0.00043380893481,-0.00457049147646
1144,-0.00978168655015,0.013968410733100001,-0.174925485863,-0.000871142526126,0.000514996291476,-0.00456467004124
1145,-0.00933621877622,0.014215853216799999,-0.17494770685,-0.0008721627732799999,0.0006334184327800001,-0.0045679052690600006
1146,-0.008697851842120002,0.014420948672,-0.17484769776599998,-0.0008572731425639999,0.0007827522714519999,-0.004565959615770001
1147,-0.00797123345756,0.0145847873624,-0.17472528307399998,-0.000824827203227,0.0009111142495419999,-0.00457398649717
1148,-0.0073692248611299995,0.0145068650429,-0.174614623405,-0.000775227815977,0.00099440559021,-0.00457641989975
1149,-0.00682750750152,0.0142902046252,-0.174410978279,-0.000714742898212,0.00108365213616,-0.00456599171929
1150,-0.0062032812419,0.014052289986299997,-0.174332268603,-0.000661303180603,0.0011524786035,-0.0045646230895
1151,-0.005744791354340001,0.013810512248100001,-0.174301363024,-0.00059645321509,0.00118280936285,-0.0045806735988
1152,-0.00554065803851,0.013631620607000001,-0.174394731014,-0.0004999067564110001,0.00124540108402,-0.004579357081390001
1153,-0.00495634565254,0.0132671142002,-0.17446240999899998,-0.00037974419732199994,0.00130285003812,-0.00462332555683
1154,-0.00458956648278,0.012763020038299999,-0.174423103477,-0.000281228789987,0.0013420698265600001,-0.0046303240551
1155,-0.0043899090850299995,0.012366804331399998,-0.17444594746599998,-0.00018935955339900002,0.00135949162924,-0.0046336355077
1156,-0.00418479199191,0.0120400606566,-0.17446942054499998,-8.21292142364e-05,0.0013513205980699998,-0.0046428844634
1157,-0.00402134346167,0.0115548628304,-0.174509337782,2.01282788147e-05,0.0013221493282200001,-0.00465567034791
1158,-0.0039795377512100005,0.0109735849872,-0.174490756808,0.00011773518903799999,0.0012849322518,-0.0046646369543199995
1159,-0.0039196121689300005,0.010410709353,-0.174421313769,0.00021872980808400002,0.00123851033177,-0.004673542533369999
1160,-0.00388525046974,0.00983653714674,-0.17436528375100002,0.000310492496233,0.0011967855501500001,-0.00467921458568
1161,-0.0038648434942899997,0.009176095993450002,-0.17405435271800002,0.00038019957098900007,0.00116320805239,-0.004682536246010001
1162,-0.00387339370175,0.00850319956653,-0.17322854940000001,0.00042968498523,0.0010881612943299999,-0.00469627790842
1163,-0.00412651867306,0.00776710080815,-0.17232019375,0.00045498223185300006,0.000991888937526,-0.00471517739713
1164,-0.004307227424680001,0.007202870032649999,-0.171790617089,0.00046003604545199995,0.0009010879673650001,-0.00473288048593
1165,-0.00455055848574,0.007108069415590001,-0.171605441158,0.000456877544145,0.0007535874261389999,-0.00476253151954
1166,-0.00505317518396,0.00686901976975,-0.171581709233,0.00044697971580500004,0.000652031716724,-0.004778430845779999
1167,-0.00533389339218,0.00681744248657,-0.171579826008,0.00043297154672800004,0.0005725383633280001,-0.0047898928000600005
1168,-0.005381567549350001,0.00684135595774,-0.17161111055199998,0.000418198058177,0.000545143724864,-0.00479439946992
1169,-0.005315710709060001,0.0069127048301999994,-0.171604356844,0.000403909390434,0.000513475546543,-0.00479551357516
1170,-0.00544812899851,0.00706827806806,-0.171548038103,0.000382878263138,0.000345269676115,-0.00474401043321
1171,-0.00597605420557,0.007026360165199999,-0.17154522511,0.000362416384922,0.000197552437228,-0.0047468875173000006
1172,-0.00651469818399,0.00671443156419,-0.171537540389,0.00033445913563200005,0.00011250043071100001,-0.004723060692689999
1173,-0.006976213249539999,0.00682047353026,-0.171579008305,0.00030376560149299994,6.16680301054e-05,-0.00469027466243
1174,-0.007755934216050001,0.00694689776405,-0.171584678539,0.000253080284987,-5.6391559575e-06,-0.00469010713517
1175,-0.00825097201029,0.00705762685624,-0.171564881014,0.000177484735913,-6.10474699596e-05,-0.00468245793022
1176,-0.00848739651283,0.00717475665741,-0.171584913017,7.61354438682e-05,-6.6394460819e-05,-0.004681556429659999
1177,-0.008658355761200002,0.0074586332929899996,-0.171618733262,-3.15860196903e-05,-3.73442694972e-05,-0.00467881867793
1178,-0.00874999854061,0.00790732572633,-0.171703947768,-0.000146740858197,1.70443547205e-05,-0.0046767417186099995
1179,-0.00875155152975,0.00843430494635,-0.17179115045899998,-0.000250915601095,7.05194158344e-05,-0.00466823215356
1180,-0.00869328113343,0.008867436435450002,-0.171860098541,-0.00035713324650300007,0.00012955832397600002,-0.00465645848713
